0,1481,2916,4341,5772,7255,8726,10143,11602,13143,14628,16021,17482,19047,20546,22011,23514,24953,26452,27921,29388,30805,32300,33797,35218,36699,38106,39509,40978,42367,43840,45321,46780,48253,49674,51159,52630,54089,55594,57033,58460,59903,61342,62787,64272,65687,67176,68599,70136,71631,73052,74499,75944,77391,78876,80329,81806,83323,84802,86323,87806,89309,90728,92185,93600,95061,96428,97849,99270,100689,102128,103593,105034,106533,107956,109449,110944,112327,113776,115267,116684,118125,119542,120953,122400,123871,125308,126757,128222,129683,131092,132443,133892,135337,136760,138189,139662,141125,142592,144035
0.0,262.0,247.0,256.0,257.0,242.0,261.0,236.0,250.0,242.0,248.0,238.0,254.0,243.0,249.0,243.0,257.0,261.0,253.0,253.0,254.0,238.0,265.0,258.0,254.0,240.0,252.0,252.0,236.0,256.0,249.0,259.0,261.0,248.0,256.0,257.0,247.0,255.0,260.0,245.0,256.0,261.0,253.0,246.0,255.0,254.0,258.0,249.0,243.0,260.0,249.0,246.0,260.0,255.0,256.0,241.0,254.0,251.0,231.0,271.0,253.0,237.0,251.0,259.0,252.0,248.0,257.0,244.0,252.0,255.0,258.0,252.0,249.0,263.0,241.0,258.0,255.0,247.0,257.0,260.0,250.0,245.0,261.0,263.0,241.0,240.0,240.0,242.0,244.0,251.0,258.0,250.0,261.0,241.0,268.0,255.0,255.0,254.0,244.0,248.0
262.0,0.0,245.0,253.0,247.0,240.0,258.0,254.0,247.0,252.0,243.0,237.0,246.0,257.0,234.0,249.0,244.0,255.0,255.0,259.0,244.0,250.0,262.0,268.0,257.0,255.0,250.0,258.0,245.0,257.0,264.0,267.0,255.0,254.0,242.0,259.0,256.0,253.0,251.0,265.0,244.0,249.0,256.0,253.0,244.0,252.0,248.0,259.0,246.0,248.0,242.0,254.0,247.0,260.0,256.0,260.0,252.0,257.0,254.0,273.0,250.0,265.0,251.0,237.0,255.0,247.0,241.0,254.0,260.0,251.0,253.0,262.0,256.0,253.0,253.0,263.0,252.0,245.0,261.0,249.0,253.0,251.0,247.0,260.0,248.0,254.0,249.0,253.0,262.0,254.0,240.0,246.0,270.0,247.0,270.0,241.0,254.0,247.0,259.0,244.0
247.0,245.0,0.0,255.0,245.0,243.0,246.0,246.0,235.0,248.0,244.0,244.0,241.0,246.0,257.0,236.0,239.0,225.0,249.0,242.0,239.0,252.0,251.0,261.0,256.0,235.0,243.0,254.0,244.0,262.0,242.0,269.0,260.0,243.0,240.0,259.0,242.0,252.0,241.0,255.0,249.0,235.0,251.0,247.0,235.0,251.0,244.0,248.0,250.0,249.0,257.0,239.0,236.0,243.0,261.0,254.0,232.0,246.0,244.0,268.0,239.0,256.0,233.0,255.0,257.0,251.0,240.0,247.0,256.0,241.0,242.0,256.0,247.0,250.0,253.0,252.0,223.0,241.0,250.0,253.0,250.0,235.0,249.0,263.0,247.0,246.0,244.0,242.0,248.0,256.0,251.0,237.0,256.0,245.0,269.0,250.0,246.0,263.0,241.0,244.0
256.0,253.0,255.0,0.0,248.0,237.0,251.0,251.0,243.0,240.0,252.0,246.0,242.0,242.0,253.0,244.0,239.0,257.0,234.0,248.0,243.0,254.0,263.0,266.0,233.0,247.0,241.0,258.0,244.0,248.0,245.0,252.0,261.0,249.0,241.0,252.0,242.0,246.0,250.0,235.0,253.0,250.0,250.0,238.0,235.0,242.0,234.0,235.0,242.0,252.0,243.0,239.0,249.0,244.0,260.0,248.0,245.0,253.0,235.0,244.0,249.0,252.0,246.0,251.0,268.0,248.0,249.0,250.0,251.0,241.0,232.0,259.0,249.0,253.0,246.0,261.0,247.0,254.0,255.0,247.0,243.0,240.0,255.0,251.0,242.0,256.0,253.0,251.0,234.0,248.0,247.0,240.0,250.0,239.0,265.0,259.0,242.0,248.0,253.0,240.0
257.0,247.0,245.0,248.0,0.0,233.0,244.0,248.0,236.0,230.0,251.0,232.0,252.0,248.0,248.0,251.0,248.0,250.0,251.0,258.0,253.0,244.0,266.0,278.0,258.0,239.0,249.0,259.0,251.0,256.0,261.0,276.0,263.0,248.0,233.0,261.0,248.0,252.0,244.0,256.0,252.0,251.0,244.0,240.0,246.0,247.0,247.0,252.0,245.0,240.0,242.0,246.0,249.0,245.0,262.0,260.0,248.0,260.0,254.0,267.0,251.0,244.0,251.0,256.0,257.0,247.0,253.0,239.0,252.0,246.0,246.0,266.0,262.0,264.0,253.0,253.0,230.0,246.0,250.0,253.0,262.0,242.0,261.0,263.0,249.0,253.0,244.0,241.0,247.0,261.0,257.0,242.0,270.0,233.0,270.0,258.0,246.0,262.0,255.0,241.0
242.0,240.0,243.0,237.0,233.0,0.0,238.0,239.0,234.0,226.0,237.0,222.0,232.0,230.0,230.0,241.0,237.0,249.0,242.0,248.0,238.0,229.0,255.0,252.0,243.0,236.0,240.0,246.0,233.0,242.0,247.0,262.0,247.0,237.0,232.0,245.0,235.0,243.0,238.0,241.0,245.0,247.0,248.0,230.0,233.0,244.0,242.0,242.0,230.0,230.0,227.0,234.0,244.0,239.0,237.0,243.0,245.0,234.0,239.0,260.0,243.0,235.0,244.0,234.0,253.0,243.0,239.0,242.0,241.0,233.0,237.0,254.0,247.0,246.0,243.0,245.0,230.0,244.0,247.0,239.0,230.0,231.0,245.0,246.0,233.0,246.0,234.0,238.0,229.0,242.0,245.0,237.0,250.0,225.0,267.0,244.0,239.0,241.0,246.0,232.0
261.0,258.0,246.0,251.0,244.0,238.0,0.0,252.0,251.0,240.0,255.0,245.0,236.0,233.0,256.0,251.0,237.0,256.0,251.0,249.0,246.0,256.0,254.0,262.0,264.0,263.0,242.0,270.0,241.0,246.0,255.0,275.0,268.0,245.0,243.0,257.0,249.0,256.0,249.0,271.0,264.0,251.0,244.0,257.0,233.0,244.0,244.0,254.0,241.0,243.0,253.0,239.0,247.0,257.0,252.0,254.0,242.0,262.0,252.0,259.0,237.0,257.0,258.0,251.0,268.0,247.0,260.0,251.0,249.0,231.0,244.0,267.0,246.0,251.0,253.0,261.0,240.0,253.0,269.0,259.0,253.0,242.0,264.0,260.0,249.0,257.0,254.0,251.0,263.0,250.0,252.0,245.0,257.0,241.0,284.0,263.0,241.0,257.0,254.0,229.0
236.0,254.0,246.0,251.0,248.0,239.0,252.0,0.0,249.0,243.0,248.0,229.0,243.0,246.0,250.0,225.0,239.0,242.0,249.0,237.0,251.0,243.0,255.0,244.0,252.0,241.0,238.0,256.0,231.0,247.0,231.0,260.0,266.0,249.0,254.0,256.0,242.0,245.0,250.0,250.0,253.0,242.0,238.0,245.0,240.0,245.0,245.0,245.0,239.0,254.0,254.0,235.0,249.0,254.0,252.0,250.0,240.0,256.0,234.0,258.0,240.0,251.0,240.0,251.0,261.0,241.0,251.0,247.0,228.0,246.0,240.0,248.0,235.0,249.0,238.0,258.0,245.0,257.0,257.0,256.0,253.0,242.0,250.0,259.0,238.0,242.0,241.0,239.0,252.0,232.0,253.0,233.0,258.0,238.0,272.0,256.0,237.0,255.0,232.0,238.0
250.0,247.0,235.0,243.0,236.0,234.0,251.0,249.0,0.0,239.0,253.0,244.0,240.0,247.0,245.0,245.0,244.0,243.0,244.0,255.0,249.0,246.0,255.0,271.0,248.0,239.0,247.0,257.0,248.0,259.0,249.0,272.0,259.0,247.0,239.0,262.0,234.0,255.0,241.0,249.0,251.0,246.0,253.0,240.0,246.0,255.0,252.0,237.0,241.0,246.0,242.0,243.0,248.0,238.0,263.0,246.0,240.0,242.0,240.0,271.0,245.0,253.0,241.0,256.0,259.0,250.0,249.0,244.0,257.0,243.0,248.0,248.0,252.0,258.0,252.0,243.0,227.0,251.0,245.0,249.0,254.0,239.0,260.0,250.0,243.0,245.0,244.0,241.0,249.0,256.0,256.0,241.0,266.0,238.0,274.0,256.0,245.0,254.0,252.0,240.0
242.0,252.0,248.0,240.0,230.0,226.0,240.0,243.0,239.0,0.0,251.0,222.0,238.0,238.0,235.0,245.0,240.0,247.0,253.0,253.0,249.0,238.0,262.0,257.0,250.0,235.0,242.0,252.0,240.0,250.0,252.0,250.0,257.0,226.0,230.0,246.0,247.0,240.0,240.0,241.0,258.0,249.0,254.0,227.0,237.0,245.0,238.0,246.0,227.0,233.0,234.0,236.0,243.0,249.0,240.0,244.0,237.0,251.0,242.0,255.0,239.0,246.0,250.0,237.0,246.0,247.0,250.0,232.0,243.0,239.0,237.0,261.0,256.0,249.0,249.0,244.0,239.0,249.0,253.0,244.0,247.0,240.0,260.0,257.0,239.0,248.0,235.0,240.0,231.0,247.0,262.0,236.0,257.0,220.0,261.0,249.0,244.0,256.0,252.0,230.0
248.0,243.0,244.0,252.0,251.0,237.0,255.0,248.0,253.0,251.0,0.0,242.0,248.0,247.0,253.0,246.0,246.0,256.0,253.0,259.0,238.0,243.0,256.0,258.0,249.0,242.0,246.0,242.0,242.0,250.0,251.0,260.0,255.0,253.0,238.0,250.0,249.0,255.0,258.0,254.0,232.0,258.0,252.0,240.0,245.0,249.0,255.0,247.0,242.0,260.0,241.0,247.0,253.0,256.0,252.0,252.0,261.0,245.0,244.0,269.0,257.0,240.0,249.0,241.0,242.0,253.0,249.0,240.0,256.0,242.0,251.0,265.0,251.0,258.0,253.0,245.0,248.0,224.0,256.0,250.0,247.0,249.0,239.0,261.0,241.0,252.0,245.0,235.0,248.0,256.0,233.0,250.0,269.0,239.0,258.0,238.0,254.0,246.0,256.0,246.0
238.0,237.0,244.0,246.0,232.0,222.0,245.0,229.0,244.0,222.0,242.0,0.0,240.0,236.0,235.0,234.0,237.0,247.0,247.0,236.0,246.0,235.0,258.0,248.0,254.0,238.0,243.0,248.0,224.0,247.0,240.0,252.0,249.0,234.0,229.0,242.0,244.0,238.0,241.0,249.0,248.0,249.0,241.0,235.0,233.0,239.0,238.0,247.0,225.0,236.0,234.0,231.0,239.0,243.0,235.0,245.0,240.0,245.0,236.0,258.0,238.0,239.0,248.0,234.0,250.0,237.0,243.0,240.0,235.0,242.0,234.0,250.0,238.0,248.0,234.0,245.0,239.0,245.0,256.0,244.0,241.0,238.0,248.0,250.0,233.0,244.0,234.0,234.0,233.0,239.0,243.0,234.0,259.0,220.0,261.0,242.0,240.0,251.0,239.0,225.0
254.0,246.0,241.0,242.0,252.0,232.0,236.0,243.0,240.0,238.0,248.0,240.0,0.0,239.0,233.0,239.0,225.0,248.0,241.0,249.0,240.0,247.0,246.0,251.0,250.0,247.0,237.0,252.0,236.0,251.0,243.0,258.0,257.0,239.0,235.0,251.0,236.0,251.0,245.0,250.0,254.0,242.0,252.0,242.0,229.0,241.0,232.0,246.0,242.0,244.0,244.0,238.0,238.0,249.0,235.0,247.0,235.0,235.0,236.0,261.0,228.0,257.0,249.0,245.0,262.0,247.0,248.0,245.0,245.0,225.0,236.0,252.0,235.0,244.0,251.0,254.0,245.0,254.0,253.0,238.0,237.0,233.0,253.0,241.0,240.0,243.0,251.0,251.0,246.0,233.0,247.0,232.0,249.0,239.0,278.0,249.0,238.0,242.0,248.0,227.0
243.0,257.0,246.0,242.0,248.0,230.0,233.0,246.0,247.0,238.0,247.0,236.0,239.0,0.0,252.0,243.0,236.0,259.0,244.0,234.0,250.0,249.0,260.0,261.0,254.0,257.0,240.0,260.0,240.0,244.0,247.0,265.0,250.0,235.0,232.0,248.0,242.0,249.0,250.0,249.0,261.0,251.0,252.0,247.0,232.0,239.0,242.0,242.0,229.0,238.0,242.0,226.0,244.0,248.0,253.0,240.0,242.0,251.0,241.0,255.0,248.0,238.0,251.0,247.0,262.0,246.0,250.0,250.0,242.0,243.0,236.0,259.0,248.0,250.0,244.0,254.0,248.0,257.0,260.0,243.0,235.0,235.0,256.0,244.0,237.0,254.0,255.0,246.0,231.0,245.0,256.0,241.0,247.0,233.0,271.0,251.0,241.0,245.0,247.0,227.0
249.0,234.0,257.0,253.0,248.0,230.0,256.0,250.0,245.0,235.0,253.0,235.0,233.0,252.0,0.0,247.0,246.0,257.0,259.0,262.0,258.0,228.0,264.0,266.0,255.0,235.0,246.0,248.0,247.0,258.0,261.0,259.0,274.0,244.0,249.0,265.0,251.0,249.0,251.0,250.0,258.0,259.0,262.0,235.0,249.0,251.0,254.0,261.0,237.0,243.0,252.0,250.0,264.0,250.0,244.0,252.0,250.0,257.0,251.0,270.0,244.0,256.0,253.0,250.0,252.0,242.0,257.0,236.0,249.0,245.0,248.0,271.0,260.0,255.0,251.0,251.0,248.0,254.0,266.0,259.0,254.0,250.0,270.0,260.0,248.0,246.0,230.0,246.0,249.0,252.0,263.0,239.0,270.0,234.0,272.0,257.0,248.0,254.0,259.0,240.0
243.0,249.0,236.0,244.0,251.0,241.0,251.0,225.0,245.0,245.0,246.0,234.0,239.0,243.0,247.0,0.0,230.0,232.0,240.0,232.0,245.0,247.0,249.0,245.0,250.0,244.0,228.0,260.0,225.0,255.0,236.0,261.0,259.0,241.0,241.0,254.0,240.0,258.0,247.0,254.0,249.0,239.0,235.0,244.0,231.0,237.0,237.0,239.0,240.0,250.0,249.0,232.0,237.0,251.0,251.0,259.0,238.0,250.0,240.0,256.0,240.0,243.0,240.0,251.0,260.0,238.0,251.0,251.0,229.0,231.0,233.0,251.0,229.0,241.0,239.0,250.0,241.0,248.0,255.0,247.0,243.0,239.0,251.0,255.0,236.0,249.0,242.0,237.0,249.0,233.0,241.0,230.0,250.0,241.0,275.0,253.0,237.0,252.0,230.0,235.0
257.0,244.0,239.0,239.0,248.0,237.0,237.0,239.0,244.0,240.0,246.0,237.0,225.0,236.0,246.0,230.0,0.0,240.0,239.0,240.0,240.0,250.0,241.0,253.0,256.0,246.0,230.0,261.0,230.0,246.0,249.0,260.0,263.0,229.0,241.0,252.0,246.0,247.0,244.0,259.0,250.0,235.0,250.0,244.0,220.0,233.0,227.0,244.0,237.0,243.0,248.0,238.0,236.0,253.0,243.0,249.0,237.0,251.0,239.0,256.0,234.0,258.0,239.0,246.0,264.0,250.0,240.0,244.0,244.0,234.0,231.0,262.0,241.0,231.0,251.0,250.0,244.0,251.0,254.0,251.0,242.0,236.0,248.0,249.0,242.0,250.0,249.0,243.0,249.0,236.0,247.0,233.0,247.0,241.0,274.0,245.0,226.0,255.0,236.0,229.0
